language,method,GridSize,boundary,ic,dt_out,timepoint,norm,pathname
Python,SAV,128,periodic,75p,10,1040,63.11369661682412,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_75pphi.csv
Python,SAV,128,periodic,50p,10,1040,74.36978594005544,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_128_periodic_dtout_10phi.csv
Python,NMG,512,periodic,25p,20,1040,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20_25pphi.csv
Python,SAV,512,neumann,25p,10,1040,437.19343784302515,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_25pphi.csv
Python,SAV,64,periodic,50p,10,1040,3.3387765448695736,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_64_periodic_dtout_10phi.csv
MATLAB,SAV,256,periodic,25p,None (10),1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_25p_phi.csv
MATLAB,SAV,128,periodic,50p,None (10),1080,75.38181818716973,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_phi.csv
MATLAB,NMG,64,neumann,25p,None (10),1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_25p_phi.csv
MATLAB,SAV,512,periodic,75p,None (10),1080,439.47280653565537,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,128,periodic,50p,None (10),1080,74.66990972745612,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_phi.csv
MATLAB,SAV,256,neumann,25p,None (10),1080,211.67642928101353,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,128,neumann,75p,None (10),1080,63.127703575047136,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_75p_phi.csv
MATLAB,NMG,256,neumann,50p,None (10),1080,194.2268394805107,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_phi.csv
MATLAB,NMG,256,neumann,75p,None (10),1080,192.7352343663593,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,64,neumann,50p,None (10),1080,4.6865209523636535,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_phi.csv
MATLAB,NMG,128,periodic,75p,None (10),1080,63.113012043202126,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,512,neumann,25p,None (10),1080,438.754669183371,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_25p_phi.csv
MATLAB,SAV,64,periodic,25p,None (10),1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_25p_phi.csv
MATLAB,NMG,64,periodic,25p,None (10),1080,31.521699651035888,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_25p_phi.csv
MATLAB,NMG,128,periodic,25p,None (10),1080,63.157705779901875,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_25p_phi.csv
MATLAB,NMG,256,periodic,25p,None (10),1080,197.72180503734805,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_25p_phi.csv
MATLAB,SAV,64,periodic,75p,None (10),1080,31.526434815619478,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_75p_phi.csv
MATLAB,SAV,512,periodic,50p,None (10),1080,435.74449228116293,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_phi.csv
MATLAB,SAV,512,periodic,25p,None (10),1080,442.6039357259283,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_25p_phi.csv
MATLAB,SAV,128,neumann,50p,None (10),1080,75.11528660072514,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_phi.csv
MATLAB,SAV,512,neumann,25p,None (10),1080,440.4874082389764,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,256,periodic,50p,None (10),1080,194.5762530108963,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_phi.csv
MATLAB,NMG,64,neumann,75p,None (10),1080,31.529207735347764,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,512,neumann,75p,None (10),1080,439.19981321562824,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,512,neumann,50p,None (10),1080,442.0853402067008,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_phi.csv
MATLAB,SAV,64,neumann,75p,None (10),1080,31.52915378966189,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_75p_phi.csv
MATLAB,NMG,128,neumann,50p,None (10),1080,75.7391318543033,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_phi.csv
MATLAB,SAV,256,periodic,75p,None (10),1080,205.816487457764,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,512,periodic,75p,None (10),1080,440.20590298733384,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_75p_phi.csv
MATLAB,SAV,128,neumann,25p,None (10),1080,63.121764522970985,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,512,neumann,75p,None (10),1080,439.26446668365344,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,256,neumann,75p,None (10),1080,197.67242724902493,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,64,periodic,50p,None (10),1080,3.2525321704058894,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_phi.csv
MATLAB,SAV,64,neumann,25p,None (10),1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_25p_phi.csv
MATLAB,SAV,256,neumann,50p,None (10),1080,193.89370665536538,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_phi.csv
MATLAB,NMG,256,neumann,25p,None (10),1080,204.7878417367047,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,512,periodic,50p,None (10),1080,434.3447914233348,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_phi.csv
MATLAB,SAV,128,neumann,75p,None (10),1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_75p_phi.csv
MATLAB,SAV,128,periodic,25p,None (10),1080,63.11281108674553,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_25p_phi.csv
MATLAB,SAV,128,periodic,75p,None (10),1080,63.11651773898303,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_4_75p_phi.csv
MATLAB,SAV,256,periodic,50p,None (10),1080,194.38646590477936,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_phi.csv
MATLAB,NMG,64,periodic,75p,None (10),1080,31.514737994968982,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,64,neumann,50p,None (10),1080,3.5589248820638035,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_4_phi.csv
MATLAB,NMG,256,periodic,75p,None (10),1080,193.75395991867026,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_4_75p_phi.csv
MATLAB,NMG,512,neumann,50p,None (10),1080,433.7652972816064,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_4_phi.csv
MATLAB,NMG,128,neumann,25p,None (10),1080,63.142896453114865,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_4_25p_phi.csv
MATLAB,NMG,64,periodic,50p,None (10),1080,3.4321846282710067,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_4_phi.csv
MATLAB,NMG,512,periodic,25p,None (10),1080,439.4905077485407,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_4_25p_phi.csv
Julia,NMG,128,neumann,50p,10,1080,79.18459204303839,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_phi.csv
Julia,NMG,64,neumann,25p,10,1080,31.414428708828815,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_25p_phi.csv
Julia,SAV,512,neumann,50p,10,1080,435.8831313021174,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_phi.csv
Julia,SAV,512,periodic,75p,10,1080,439.47280653565537,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_75p_phi.csv
Julia,SAV,128,neumann,75p,10,1080,63.121765162167065,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_75p_phi.csv
Julia,SAV,128,periodic,25p,10,1080,63.11281108674554,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_25p_phi.csv
Julia,NMG,64,neumann,75p,10,1080,31.41509305827734,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_75p_phi.csv
Julia,NMG,64,neumann,50p,10,1080,4.547399755990259,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_phi.csv
Julia,SAV,512,periodic,25p,10,1080,438.73211598763623,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_25p_phi.csv
Julia,SAV,128,periodic,50p,10,1080,75.38181818716939,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_phi.csv
Julia,SAV,512,neumann,75p,10,1080,439.1998132156277,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_75p_phi.csv
Julia,SAV,256,neumann,25p,10,1080,197.87243270004691,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_25p_phi.csv
Julia,NMG,256,neumann,75p,10,1080,194.71572822221887,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_75p_phi.csv
Julia,SAV,512,neumann,25p,10,1080,438.1970552275511,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_25p_phi.csv
Julia,SAV,128,periodic,75p,10,1080,63.11651773898303,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_75p_phi.csv
Julia,NMG,64,periodic,50p,10,1080,4.388015659373432,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_phi.csv
Julia,NMG,512,neumann,25p,10,1080,410.4062003708751,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_25p_phi.csv
Julia,SAV,512,periodic,50p,10,1080,436.8819804242483,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_phi.csv
Julia,NMG,128,periodic,50p,10,1080,78.90107225230356,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_phi.csv
Julia,NMG,128,neumann,25p,10,1080,61.7644944424959,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_25p_phi.csv
Julia,NMG,64,periodic,75p,10,1080,31.397117986489697,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_75p_phi.csv
Julia,SAV,128,neumann,50p,10,1080,76.2992425884936,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_phi.csv
Julia,NMG,512,neumann,75p,10,1080,413.3966308010582,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_75p_phi.csv
Julia,SAV,256,neumann,50p,10,1080,195.30840774348366,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,25p,10,1080,196.52780594871746,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_25p_phi.csv
Julia,NMG,256,neumann,50p,10,1080,193.56320573259185,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,75p,10,1080,195.394912434053,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_75p_phi.csv
Julia,SAV,64,neumann,25p,10,1080,31.528498779214967,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_25p_phi.csv
Julia,NMG,512,neumann,50p,10,1080,416.65347631262193,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_10_phi.csv
Julia,SAV,128,neumann,25p,10,1080,63.12176452297096,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_25p_phi.csv
Julia,NMG,512,periodic,75p,10,1080,413.44151435532126,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_75p_phi.csv
Julia,SAV,256,periodic,25p,10,1080,198.43803517631198,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_25p_phi.csv
Julia,NMG,128,neumann,75p,10,1080,61.76365190593165,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_10_75p_phi.csv
Julia,NMG,512,periodic,25p,10,1080,410.04283815249937,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_25p_phi.csv
Julia,SAV,64,neumann,75p,10,1080,31.529153789661883,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_75p_phi.csv
Julia,SAV,64,periodic,75p,10,1080,31.526431687851506,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_75p_phi.csv
Julia,NMG,64,periodic,25p,10,1080,31.405299433870006,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_25p_phi.csv
Julia,SAV,64,periodic,50p,10,1080,3.5450551274918642,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_phi.csv
Julia,SAV,256,neumann,75p,10,1080,193.44608247990254,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_75p_phi.csv
Julia,NMG,256,neumann,25p,10,1080,196.39637620200162,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_25p_phi.csv
Julia,SAV,256,periodic,75p,10,1080,194.5786823902266,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_75p_phi.csv
Julia,SAV,64,neumann,50p,10,1080,3.8007571564838987,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_phi.csv
Julia,NMG,256,periodic,50p,10,1080,193.74773356407428,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_phi.csv
Julia,NMG,128,periodic,75p,10,1080,61.74138272764385,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_75p_phi.csv
Julia,SAV,256,periodic,50p,10,1080,195.92081202120718,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_10_phi.csv
Julia,NMG,128,periodic,25p,10,1080,61.75813042123233,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_10_25p_phi.csv
Julia,NMG,512,periodic,50p,10,1080,416.88344387745195,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_10_phi.csv
Julia,SAV,64,periodic,25p,10,1080,31.5272523453136,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_10_25p_phi.csv
Python,NMG,256,periodic,25p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_20_25pphi.csv
Python,NMG,512,neumann,25p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_1_25pphi.csv
Python,NMG,512,periodic,50p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20phi.csv
Python,SAV,64,neumann,25p,10,1080,31.52850379559838,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_25pphi.csv
Python,NMG,256,neumann,50p,10,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_10phi.csv
Python,NMG,128,periodic,50p,10,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_10phi.csv
Python,NMG,64,periodic,50p,200,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_200_dt_5.50e-06_Nx_64_periodic_dtout_200phi.csv
Python,NMG,512,neumann,50p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_20phi.csv
Python,SAV,128,neumann,50p,10,1080,76.13393412495286,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025SAV_Python_2000_dt_5.50e-06_Nx_128_neumann_dtout_10phi.csv
Python,NMG,256,neumann,25p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_20_25pphi.csv
Python,SAV,256,neumann,75p,10,1080,192.9055476531724,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_256_neumann_dtout_10_75pphi.csv
Python,NMG,128,neumann,75p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_1_75pphi.csv
Python,NMG,512,periodic,50p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/spinodal_decomp_04_2025NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_20phi.csv
Python,SAV,64,neumann,75p,10,1080,31.529156174927813,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/SAV_Python_2000_dt_5.50e-06_Nx_64_neumann_dtout_10_75pphi.csv
Python,NMG,512,periodic,50p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_1phi.csv
Python,NMG,128,periodic,50p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_20phi.csv
Python,NMG,128,periodic,50p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_1phi.csv
Python,NMG,64,neumann,25p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_1_25pphi.csv
Python,NMG,512,periodic,75p,1,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_1_75pphi.csv
Python,NMG,64,periodic,50p,20,1080,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_04_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_20phi.csv
